 433    0.6724    0.5845    0.0879   9
 434    0.6035    0.6621   -0.0586   6
 435    0.4840    0.5217   -0.0378   1
 436    0.6418    0.6097    0.0320   9
 437    0.5019    0.5104   -0.0086   2
 438    0.7231    0.6235    0.0995   3
 439    0.6337    0.5001    0.1337  10
 440    0.5212    0.5402   -0.0190   5
 441    0.5347    0.5395   -0.0047   9
 442    0.9919    0.8543    0.1376  10
 443    0.7727    0.7124    0.0603  10
 444    0.9016    0.8539    0.0477  10
 445    0.5604    0.5808   -0.0204   6
 446    1.0300    0.8124    0.2175   4
 447    0.8473    0.6888    0.1584   6
 448    0.9897    0.8039    0.1858  10
 449    0.8550    0.7126    0.1424   1
 450    0.6455    0.6234    0.0221   1
 451    0.5851    0.7094   -0.1243   8
 452    0.4549    0.4584   -0.0035   5
 453    0.6265    0.5951    0.0314   2
 454    0.6048    0.5680    0.0368   3
 455    0.6069    0.5615    0.0454   8
 456    0.7218    0.7100    0.0117   5
 457    0.4669    0.4298    0.0371   2
 458    0.6749    0.7222   -0.0473   5
 459    0.5310    0.5856   -0.0546   6
 460    0.5579    0.4111    0.1468   6
 461    0.6187    0.6419   -0.0231   7
 462    0.5836    0.5591    0.0245   3
 463    0.6625    0.6520    0.0105   3
 464    0.4373    0.4591   -0.0218   8
 465    0.5589    0.5711   -0.0122   9
 466    0.7676    0.7284    0.0392   9
 467    0.5250    0.5594   -0.0344   7
 468    0.5290    0.3837    0.1453   3
 469    0.4597    0.4429    0.0168   5
 470    0.4382    0.4076    0.0306   8
 471    0.6595    0.7731   -0.1136   4
 472    0.5186    0.5677   -0.0491   2
 473    0.6712    0.6965   -0.0252  10
 474    0.4972    0.5180   -0.0207   7
 475    0.6601    0.6757   -0.0156   6
 476    0.5622    0.6071   -0.0449   2
 477    0.6620    0.5286    0.1334   9
 478    0.5716    0.5279    0.0437   6
 479    0.5112    0.6829   -0.1717   4
 480    0.4089    0.3831    0.0258   8
 481    0.6492    0.5382    0.1110   6
 482    0.5141    0.5662   -0.0521  10
 483    0.5178    0.5088    0.0089   6
 484    0.4471    0.4623   -0.0152   4
 485    0.5424    0.5835   -0.0410   9
 486    0.5555    0.5712   -0.0157   7
 487    0.5163    0.5197   -0.0035  10
 488    0.4603    0.4561    0.0042   4
 489    0.9727    0.8723    0.1004   8
 490    0.7099    0.5334    0.1765   7
 491    0.4489    0.6099   -0.1610   5
 492    0.6938    0.7207   -0.0270   3
 493    0.5972    0.5931    0.0040   4
 494    0.4336    0.3852    0.0484   7
 495    0.5534    0.5788   -0.0254   2
 496    0.4693    0.4758   -0.0066   5
 497    0.7149    0.5842    0.1308   3
 498    0.5042    0.4962    0.0080   9
 499    0.4109    0.4559   -0.0450   8
 500    0.7382    0.7637   -0.0255  10
 501    0.3287    0.5130   -0.1843   3
 502    0.7165    0.7207   -0.0042  10
 503    0.6378    0.7241   -0.0863   6
 504    0.5740    0.7109   -0.1369   1
 505    0.7126    0.7859   -0.0733   1
 506    0.8919    0.8544    0.0375   7
 507    0.5652    0.7653   -0.2001   8
 508    0.5396    0.5421   -0.0025   9
 509    0.5809    0.7200   -0.1391   3
 510    0.7264    0.5955    0.1309   6
 511    0.5879    0.6461   -0.0582   3
 512    0.4515    0.4538   -0.0023   2
 513    0.5316    0.5810   -0.0494   6
 514    0.4716    0.4986   -0.0270  10
 515    0.4471    0.4577   -0.0106   3
 516    0.5258    0.5781   -0.0523   1
 517    0.8813    0.6942    0.1871   3
 518    0.3403    0.4796   -0.1393   6
 519    0.5552    0.5337    0.0214   7
 520    0.5544    0.5286    0.0258   1
 521    0.5369    0.5392   -0.0023   9
 522    0.5687    0.5815   -0.0128   7
 523    0.5328    0.5855   -0.0528   9
 524    0.6123    0.5902    0.0221   1
 525    0.4622    0.5943   -0.1322   9
 526    0.7179    0.6497    0.0682   1
 527    0.4823    0.4488    0.0334   8
 528    0.9179    0.8254    0.0924   2
 529    0.3638    0.3203    0.0435   2
 530    0.6125    0.6338   -0.0212   3
 531    0.5097    0.5278   -0.0181   9
 532    0.4683    0.3919    0.0764   3
 533    0.4306    0.3988    0.0318   9
 534    0.4758    0.5951   -0.1193   3
 535    0.5551    0.7412   -0.1861   1
 536    0.5156    0.6373   -0.1217   6
 537    0.5676    0.5261    0.0414   1
 538    0.8538    0.8123    0.0415   3
 539    0.4052    0.4533   -0.0481   8
 540    0.5071    0.5194   -0.0123   1
 541    0.6687    0.6851   -0.0164   6
 542    0.4105    0.5242   -0.1137   4
 543    0.4752    0.4657    0.0095   7
 544    0.5089    0.5344   -0.0255   3
 545    0.8045    0.8084   -0.0040   6
 546    0.5337    0.5516   -0.0179   8
 547    0.6521    0.5167    0.1354   2
 548    0.4367    0.5445   -0.1078   7
 549    0.7765    0.7148    0.0616   7
 550    0.4584    0.5954   -0.1371   9
 551    0.6205    0.7447   -0.1242   2
 552    0.4096    0.3941    0.0155   8
 553    0.4238    0.6008   -0.1770   2
 554    0.5492    0.6042   -0.0550   3
 555    0.6769    0.6709    0.0060  10
 556    0.4343    0.4550   -0.0207   4
 557    0.4179    0.4415   -0.0237   4
 558    0.4103    0.4797   -0.0694   4
 559    0.5179    0.6723   -0.1544   2
 560    0.4822    0.4729    0.0092   6
 561    0.4859    0.4775    0.0084   2
 562    0.7784    0.7847   -0.0063   6
 563    0.7108    0.7312   -0.0205  10
 564    0.4966    0.5145   -0.0179   4
 565    0.9666    0.8546    0.1120  10
 566    0.5134    0.5957   -0.0823  10
 567    0.5219    0.5626   -0.0407   9
 568    0.4728    0.5753   -0.1025   7
 569    0.4985    0.4885    0.0100  10
 570    0.5725    0.6186   -0.0461   1
 571    0.5323    0.5100    0.0223   9
 572    0.6750    0.3934    0.2816   5
 573    0.5718    0.6310   -0.0593   4
 574    0.4754    0.5367   -0.0613   2
 575    0.5366    0.5222    0.0144   8
 576    0.3446    0.4081   -0.0635  10
 577    0.7075    0.6769    0.0306   4
 578    0.5794    0.6415   -0.0621   2
 579    0.3350    0.4040   -0.0690   5
 580    0.4236    0.3775    0.0461   6
 581    0.6394    0.5033    0.1361   7
 582    0.8248    0.6278    0.1969   9
 583    0.7846    0.7897   -0.0051  10
 584    0.8163    0.7195    0.0968   7
 585    1.1003    0.8756    0.2246   2
 586    0.6741    0.6653    0.0088  10
 587    0.3772    0.3894   -0.0122  10
 588    0.5097    0.6177   -0.1080   5
 589    0.5445    0.6018   -0.0573   3
 590    0.7132    0.7988   -0.0856   4
 591    0.4777    0.4372    0.0405   4
 592    0.8014    0.7405    0.0609   5
 593    0.5750    0.6163   -0.0414   4
 594    0.5421    0.5455   -0.0034   3
 595    0.5120    0.5959   -0.0839  10
 596    0.7346    0.6250    0.1096   6
 597    0.8741    0.8677    0.0064   3
 598    0.6157    0.6748   -0.0591   3
 599    0.4473    0.4447    0.0026   8
 600    0.7009    0.8066   -0.1057   2
 601    0.7685    0.7446    0.0238   5
 602    0.3522    0.3105    0.0417   3
