1418	9
50.7103882	0.2078632	90372.7421875	5.427640E-04	279.0033	5.675568	1.130404E-01	775.0000000	0.7937342
-11.3500977	0.0180106	99350.3281250	5.936030E-04	281.9945	7.915649	1.891522E-01	1255.0000000	0.5808947
-19.2331543	0.4650362	100482.4609375	3.417454E-03	298.6136	6.957764	2.874655E-02	2015.0000000	0.5574146
3.3559570	0.0106330	101992.7265625	1.597180E-04	267.6740	11.099580	2.352979E-01	885.0000000	0.5059730
16.0695190	0.3852668	97185.0546875	9.744970E-04	286.3522	3.958893	9.889460E-02	1435.0000000	0.6625761
1.2619629	0.0000000	90965.6718750	4.744235E-03	301.0057	10.690250	8.189052E-02	2115.0000000	0.6256950
-24.3435059	0.2592835	98887.0468750	1.248774E-03	288.9561	3.979980	4.592184E-02	2695.0000000	0.6032157
0.1208496	0.2100945	100192.8203125	2.076642E-03	284.3886	4.847290	5.197314E-02	805.0000000	0.6332548
24.7502441	0.0000000	102892.5234375	7.554920E-04	268.9220	12.522920	2.340296E-01	1705.0000000	0.9186297
105.5042725	0.6529656	94920.5000000	1.419225E-03	292.0860	9.319763	9.327392E-02	2365.0000000	0.5656975
15.8967285	0.8010377	103526.1953125	4.308567E-03	287.7331	7.265320	1.783933E-02	1915.0000000	0.5177127
9.1276855	0.5941525	102149.7890625	1.866731E-03	283.3027	7.506989	7.907399E-02	1445.0000000	0.4152019
23.5861816	0.2685845	100037.3984375	6.491970E-04	289.9877	5.074493	8.960905E-02	2155.0000000	0.4395645
-14.1645508	0.3845472	99667.5937500	6.418395E-03	302.7823	9.286469	4.318668E-02	2835.0000000	0.6867819
61.6972656	0.4338046	102580.4843750	1.211764E-03	280.3902	4.415436	4.968012E-02	1645.0000000	0.7995015
-25.1011963	0.0698798	99691.1328125	2.831560E-04	279.3082	10.206090	1.173281E-01	2145.0000000	0.5455532
2.8261719	0.0000000	101794.8671875	3.051460E-03	301.2799	4.708069	9.088095E-02	1945.0000000	0.3109496
-17.6081543	0.8642900	100983.9531250	1.152426E-03	280.0336	3.878235	4.901664E-02	795.0000000	0.3347306
-5.0528564	0.3620783	98459.8281250	1.066069E-03	270.9722	8.030090	1.337246E-01	1455.0000000	0.6301604
-18.1203613	0.0000000	101020.6953125	1.872517E-03	276.2470	5.055481	9.225467E-02	1195.0000000	0.6905373
-15.6289063	0.0000000	103383.3906250	3.932627E-03	287.8380	4.672760	3.005781E-02	1625.0000000	0.5955168
0.9943848	0.5397292	102125.5234375	8.506870E-04	276.0728	4.668549	2.173130E-02	1255.0000000	0.5539949
-3.5168457	0.0000000	90560.8046875	2.022731E-03	285.6964	7.287994	5.136100E-02	1635.0000000	0.8935759
19.8120117	0.0000000	102472.8046875	3.890901E-03	289.0284	6.511902	7.876405E-02	1345.0000000	0.8173125
-19.5173340	0.8915807	99657.7343750	2.050190E-03	299.6639	3.284149	4.463327E-02	825.0000000	0.3122997
39.9753418	0.0000000	103457.4765625	2.876403E-03	287.1687	11.532380	7.943177E-02	2785.0000000	0.7519980
87.4458008	0.6723110	98236.3515625	1.987357E-03	284.8481	7.666931	8.974969E-02	2345.0000000	0.4616411
-5.1118164	0.0000000	97541.8906250	1.241516E-03	287.6641	9.198456	8.959649E-02	2495.0000000	0.6148843
5.8833008	0.0000000	97426.7343750	4.430568E-03	304.4394	6.456604	3.872001E-02	2855.0000000	0.6706199
0.1083984	0.6366853	103201.0468750	3.957344E-03	291.9142	7.120056	3.654609E-02	1695.0000000	0.5083200
54.7849121	0.5472300	102385.4609375	7.762620E-04	272.3823	4.566467	3.765406E-02	985.0000000	0.7491572
-0.5535889	0.0000000	102071.1718750	1.773797E-03	289.4327	4.549988	1.678023E-01	1575.0000000	0.5093258
8.2951660	0.6399516	102122.1562500	2.165466E-03	292.9976	6.148682	6.231614E-02	1255.0000000	0.3448621
98.7863770	0.6404257	98779.0937500	1.114455E-03	277.8020	4.095825	6.824888E-02	1775.0000000	0.8541423
-5.4536133	0.0000000	99644.7656250	2.825220E-03	301.0550	4.444885	8.073961E-02	1425.0000000	0.6560202
-7.6617432	0.0000000	102374.6484375	8.883730E-04	269.4595	7.960144	1.806455E-01	1285.0000000	0.5708015
11.3735352	0.9402817	102436.9531250	3.272133E-03	291.9868	3.856903	1.791672E-02	1225.0000000	0.3337533
16.7297363	0.0000000	101111.1171875	8.052740E-04	271.8087	4.082001	7.066941E-02	685.0000000	0.6797334
-23.1530762	0.0000000	100391.3671875	2.719344E-03	285.6873	8.295837	1.001494E-01	1955.0000000	0.8554723
5.9016113	0.0000000	102181.6250000	3.079569E-03	291.0074	6.395996	1.119787E-01	2115.0000000	0.7025489
0.4550781	0.0000000	101325.9218750	4.027840E-04	264.3076	5.560272	5.211783E-03	495.0000000	0.3833845
4.7946777	0.6110024	93886.1875000	1.473832E-03	295.9951	9.250366	6.867661E-02	2045.0000000	0.3999045
19.8864746	0.2416749	98118.9609375	1.414435E-03	287.1736	7.727539	9.656318E-02	2065.0000000	0.5395342
10.0390625	0.5159555	102170.7109375	7.518200E-04	271.6673	6.659363	9.059537E-04	215.0000000	0.1312224
137.4104614	0.6989017	98502.2109375	2.076338E-03	291.4362	5.600464	2.145632E-02	2195.0000000	0.8421638
2.9504395	0.0000000	100449.6875000	2.371180E-04	279.9951	11.795380	1.384883E-01	2515.0000000	0.5573084
9.6182861	0.0656518	101462.5625000	6.968623E-03	293.7388	10.217930	1.012000E-01	1515.0000000	0.8624471
2.7633057	0.5035763	101607.7656250	6.041116E-03	303.7354	5.337067	3.163050E-02	1995.0000000	0.3835052
-18.0590820	0.3074182	95530.1406250	2.916729E-03	292.9253	8.087494	5.159410E-02	2355.0000000	0.7533815
-14.3178711	0.0000000	102166.6796875	8.249558E-04	262.7784	12.466030	8.827922E-02	935.0000000	0.6615677
28.0087891	0.0000000	102759.7265625	4.910187E-03	289.9427	7.507690	9.768883E-02	1815.0000000	0.9265903
-14.6469727	0.0000000	99573.8671875	1.294260E-03	272.9801	5.291534	1.928328E-01	1645.0000000	0.6093468
-0.4370117	0.0000000	99253.7343750	5.482850E-04	270.6112	4.716797	1.774846E-01	1235.0000000	0.7197033
29.5317993	0.0000000	102070.0781250	2.687877E-03	298.0222	7.427795	6.087850E-02	2765.0000000	0.5209955
-36.9185791	0.0000000	100667.4218750	1.140211E-03	284.2703	7.355133	1.064954E-01	1995.0000000	0.5576485
73.1997070	0.4544353	99490.3750000	4.250479E-03	296.4084	6.917786	4.725870E-02	2865.0000000	0.5084238
3.4938965	0.2513451	100781.8671875	1.195138E-03	270.7591	6.079895	1.317783E-01	985.0000000	0.7436087
10.6889648	0.4331982	99908.9296875	4.711980E-04	273.1585	5.826447	1.386929E-01	1505.0000000	0.4400832
45.2280273	0.5353078	95152.2265625	6.796630E-04	280.6805	9.837250	5.140196E-02	1955.0000000	0.6840155
4.4399414	0.3707520	99867.0000000	1.200875E-03	282.6812	6.178162	9.441897E-02	1915.0000000	0.5240248
-0.0424805	0.4049783	100309.8046875	4.033030E-04	269.5820	7.341248	8.106669E-02	905.0000000	0.5573424
20.0109863	0.1815695	98494.7578125	3.723453E-04	257.8642	4.493042	2.748836E-02	795.0000000	0.7985200
-15.0510254	0.0000000	98147.9062500	3.261080E-04	270.3365	5.912201	1.028481E-01	1425.0000000	0.6902214
152.9006348	0.7826229	98310.9375000	3.963625E-03	297.5090	5.207062	3.000733E-02	1975.0000000	0.7615282
3.3918457	0.0243783	101195.9140625	6.573130E-04	284.1143	4.275696	7.955312E-03	1465.0000000	0.4209838
16.2399902	0.3455287	102987.3906250	4.411946E-03	289.0162	5.970032	4.061361E-02	1755.0000000	0.7131944
-9.8786621	0.0000000	99420.2812500	4.233250E-04	274.1130	8.582031	2.167122E-01	925.0000000	0.4413316
-14.4855957	0.0000000	101073.4921875	1.228574E-03	287.2964	7.994324	1.085814E-01	2815.0000000	0.6396803
-17.4641113	0.0757248	102056.6640625	6.967210E-04	276.3504	5.656067	1.981436E-01	1365.0000000	0.5765197
5.6213379	0.3743072	102737.4218750	8.338100E-04	271.0019	5.003784	1.593936E-01	1005.0000000	0.4365220
5.8137207	0.3190536	98144.1328125	1.821692E-03	277.0401	7.692169	1.716513E-01	1295.0000000	0.6546932
-20.9238281	0.0000000	97063.5703125	7.997350E-04	276.8893	8.559174	1.630542E-01	1115.0000000	0.5188720
3.0302734	0.7482241	101806.1953125	3.466170E-04	275.2593	6.893677	7.760141E-02	655.0000000	0.3060377
9.8344727	0.0447471	101131.6250000	3.108080E-04	271.7025	9.687866	2.170502E-01	1505.0000000	0.5644748
12.4365234	0.0000000	101573.2734375	2.198565E-03	299.3137	5.117676	1.113657E-01	1795.0000000	0.2826713
-13.8278809	0.0000000	97512.5156250	1.002970E-04	273.9677	8.115692	2.824375E-02	855.0000000	0.5827403
37.5852051	0.1778495	100239.5937500	1.783671E-03	287.6665	6.354767	1.504707E-01	1125.0000000	0.4300412
3.4497070	0.0000000	101843.1484375	6.639613E-03	296.3226	6.362305	4.591046E-02	1695.0000000	0.6016414
-3.9961548	0.0000000	91792.0546875	2.261657E-03	279.0718	9.529694	9.070557E-02	795.0000000	0.7862628
7.5957031	0.5694190	100815.0156250	1.446335E-03	284.3057	6.626495	5.263697E-02	1955.0000000	0.4667273
18.2473145	0.0000000	103698.7500000	3.640595E-03	281.3965	9.999512	1.034609E-01	1705.0000000	0.6995250
28.1906738	0.6431876	103657.9453125	2.492708E-03	279.0255	7.862732	4.989848E-02	1865.0000000	0.5734762
-38.9958496	0.0000000	98418.7656250	7.253640E-04	278.5155	8.991760	1.678027E-01	2355.0000000	0.6157091
2.0410156	0.0000000	98432.9609375	1.554760E-03	293.8362	11.923680	7.577692E-02	2675.0000000	0.5508394
14.6337891	0.0000000	102652.2500000	7.056996E-03	291.9826	12.272980	1.498693E-01	1555.0000000	0.8200616
-3.5339355	0.0000000	102379.8828125	8.185010E-04	285.6676	10.320590	8.989832E-02	2455.0000000	0.5373185
0.5947266	0.7438415	103808.6171875	2.246149E-03	283.6627	8.683258	3.006569E-02	1675.0000000	0.4330575
16.3730469	0.2567846	101215.7421875	9.200230E-04	281.2997	6.351837	1.027253E-01	2185.0000000	0.5491418
4.2109375	0.3214530	92549.6718750	3.559676E-03	303.0711	6.065552	7.781588E-02	1445.0000000	0.5010154
-3.7116699	0.0000000	101426.4218750	3.944391E-03	305.0568	4.895477	1.801098E-02	3065.0000000	0.4860791
-17.3229980	0.0000000	102536.0781250	1.066426E-03	276.0072	7.863708	1.165357E-01	1445.0000000	0.7057946
-8.7558594	0.2181934	101218.1640625	1.139579E-03	274.2289	5.703979	1.241919E-01	1145.0000000	0.5325604
-4.1647949	0.0556823	99182.2187500	8.475860E-04	282.6836	12.442260	1.039762E-01	2405.0000000	0.5962099
27.6188965	0.8662648	102286.9062500	6.792863E-03	289.8297	11.189510	2.648522E-02	1285.0000000	0.6457246
9.5690918	0.6857441	100765.9765625	2.538916E-03	293.3530	5.394165	7.877811E-03	2755.0000000	0.3795040
36.5053711	0.5565577	97525.7343750	2.294247E-03	293.0067	6.791016	3.397186E-02	2475.0000000	0.5148610
4.5751953	0.9290901	101302.8671875	8.800000E-04	303.9397	4.415314	1.746783E-02	2235.0000000	0.2740351
-28.8437500	0.0000000	101226.4140625	4.452191E-03	290.6750	7.432587	5.516507E-03	1595.0000000	0.3931352
-18.0158691	0.0000000	98444.1171875	7.397560E-04	271.0011	7.171997	1.574460E-01	1485.0000000	0.7496492
6.4514160	0.0000000	101745.2187500	7.423228E-03	291.9950	13.904330	1.226038E-01	1415.0000000	0.8859332
-1.7172852	0.0000000	102096.7421875	1.912548E-03	281.6273	10.782100	1.231721E-01	2365.0000000	0.8374532
-22.3897705	0.0000000	99946.7656250	7.595310E-04	271.9366	6.343170	1.625483E-01	1265.0000000	0.5581082
-23.9636230	0.0000000	96121.4140625	3.611763E-03	299.9382	6.672607	3.796132E-02	1245.0000000	0.6365225
20.9736328	0.0000000	102188.5625000	6.976080E-04	272.0046	3.986664	1.383045E-01	1715.0000000	0.5814347
-11.3190918	0.0000000	99004.4375000	3.965300E-04	284.9163	4.603912	1.400532E-01	1685.0000000	0.4452267
-7.4809570	0.0000000	97145.2890625	1.962327E-03	306.7409	6.174164	8.021979E-02	2675.0000000	0.4867325
-3.1665039	0.0000000	102113.6640625	1.540660E-04	273.5603	8.737976	1.874731E-01	1505.0000000	0.4947373
32.9219360	0.6790693	99122.2421875	4.578657E-03	300.9483	7.010895	1.482646E-02	2585.0000000	0.4892960
-9.5720215	0.0000000	98043.6875000	3.628686E-03	308.0002	4.762360	3.341786E-02	2805.0000000	0.6058134
-0.7978516	0.0000000	97912.9296875	5.368520E-04	275.7912	9.900238	1.613778E-01	1435.0000000	0.5195753
-3.3693848	0.0000000	98736.7343750	5.363440E-04	271.4404	4.579742	1.410959E-01	1035.0000000	0.5228849
42.6859131	0.9926329	101657.4062500	3.215264E-03	297.0075	7.851105	1.265426E-02	2275.0000000	0.3587628
-29.4758301	0.0107618	100584.0234375	2.032487E-03	299.8792	5.147552	8.139281E-02	2575.0000000	0.5458182
-7.9575195	0.0000000	88441.3203125	1.185068E-03	294.1853	4.699860	1.718926E-01	1735.0000000	0.5176561
15.9454346	0.0000000	101616.8359375	5.529445E-03	289.9927	8.706421	2.450234E-02	1235.0000000	0.7021250
-13.5915527	0.0000000	99086.7500000	4.671521E-03	298.0194	6.163696	7.225889E-02	1845.0000000	0.6992170
107.7573242	0.6750778	99222.5625000	2.837891E-03	303.0790	5.006256	3.187209E-02	2755.0000000	0.5113307
59.4118652	0.4732221	98538.2968750	1.663900E-03	285.9591	5.296509	7.420533E-02	2295.0000000	0.3157502
-9.8292847	0.1116080	96542.0703125	1.522436E-03	285.9944	7.744324	8.750778E-02	2045.0000000	0.7503711
54.0895996	0.4226845	97696.1718750	2.180109E-03	289.0117	9.876678	8.286202E-02	2265.0000000	0.5376604
42.7016602	0.5798565	97696.4218750	2.218615E-03	291.3456	5.286377	3.109082E-02	2175.0000000	0.5171570
20.9716797	0.4295326	101130.0390625	2.044906E-03	286.0223	10.380550	6.052736E-02	1285.0000000	0.6687857
27.9143066	0.2852426	101943.4140625	3.331170E-04	277.0072	10.510040	1.729708E-01	745.0000000	0.5866002
-19.5471191	0.0000000	98433.6875000	1.426941E-03	280.0415	10.931550	1.254862E-01	2055.0000000	0.8140063
-1.1853027	0.0599627	104134.4765625	3.560486E-04	257.0553	10.902160	9.510981E-02	515.0000000	0.2878849
49.7128906	0.4356450	96586.6953125	1.484186E-03	294.1141	4.810242	1.290643E-01	1375.0000000	0.3156213
0.3659668	0.0000000	102263.9531250	2.739518E-03	291.8742	5.210358	6.279277E-03	2365.0000000	0.4487307
-0.5854492	0.6662856	102126.7968750	2.322944E-03	294.1559	3.371460	1.985433E-02	1555.0000000	0.4630845
-8.1844482	0.0834165	99718.3046875	2.183330E-04	277.9363	7.014679	1.630280E-01	1495.0000000	0.4890978
21.6650391	0.8693460	102036.4140625	2.338818E-03	297.3443	3.616028	2.002000E-02	1785.0000000	0.3795193
-17.8952637	0.0005697	96179.1250000	8.080620E-04	280.9453	5.128601	1.143436E-01	1895.0000000	0.7720506
3.1254883	0.0000000	94440.4531250	3.278970E-03	305.1531	4.537201	6.542489E-02	1185.0000000	0.6067064
160.0878906	0.8208243	97767.2265625	4.190127E-03	302.9856	6.731537	3.849536E-02	2495.0000000	0.5275488
-23.5429688	0.0000000	98037.7031250	6.425285E-04	273.9817	11.833400	1.513417E-01	2045.0000000	0.6125492
-10.6513672	0.0000000	99690.2812500	1.041268E-03	264.7575	13.484100	1.634227E-01	885.0000000	0.5284508
12.1124268	0.0000000	102568.2265625	1.783643E-03	282.9980	10.095580	1.204960E-01	675.0000000	0.6822327
-20.2675781	0.3233365	100444.8203125	1.304081E-03	273.0868	4.873932	8.074859E-02	1325.0000000	0.7105629
-15.4736328	0.1144679	101196.7500000	2.999810E-04	268.8744	8.488342	1.900154E-01	1115.0000000	0.4908949
3.8610840	0.0000000	100307.6015625	2.293240E-04	273.8017	8.368835	2.187895E-01	1255.0000000	0.5135216
46.9489746	0.3902341	101826.4765625	1.419518E-03	291.0791	3.926025	8.100317E-02	2615.0000000	0.4298121
10.9726563	0.1305085	100848.5625000	1.009481E-03	275.8474	6.416687	2.460632E-01	1515.0000000	0.5815462
-10.4438477	0.0000000	98870.1093750	8.304490E-04	278.6414	8.021881	1.706640E-01	1505.0000000	0.6865852
-0.2888184	0.0000000	104614.1015625	7.422375E-04	268.6104	3.453796	4.711399E-03	1385.0000000	0.4157943
-1.0080566	0.0000000	96361.2421875	2.100736E-03	307.0219	4.661865	4.524001E-02	2285.0000000	0.6732759
-11.8552246	0.0000000	103499.5078125	2.201054E-03	275.4153	6.475708	5.732157E-02	1005.0000000	0.7387958
20.9223633	0.4098338	102583.5000000	7.554540E-04	280.9995	8.813171	1.336490E-01	1415.0000000	0.3784342
2.6718750	0.2017171	101343.1953125	1.877461E-03	285.3026	7.923523	7.070287E-02	2095.0000000	0.6795475
-33.7961426	0.0000000	100137.5468750	3.654477E-03	297.7350	5.278015	3.336992E-02	1295.0000000	0.6457580
-31.5295410	0.2977595	101878.7109375	1.669048E-03	279.9281	8.752075	1.329281E-01	1395.0000000	0.4947365
3.7316895	0.0000000	101392.6328125	6.559349E-03	302.4294	8.512787	7.442228E-02	2425.0000000	0.7336035
7.4758301	0.8382935	102073.6406250	1.283477E-03	282.8205	5.207092	5.777980E-02	945.0000000	0.3172312
40.2473145	0.5394689	101843.3203125	9.037940E-04	286.5660	5.707611	3.692244E-02	2285.0000000	0.5775848
-34.3192749	0.0000000	98181.1406250	1.541995E-03	298.6062	3.553864	8.746427E-02	2955.0000000	0.4604057
-1.8200684	0.0000000	96744.5468750	2.657492E-03	291.9847	7.313110	9.686315E-02	1965.0000000	0.6422544
72.7563477	0.4107268	97037.2578125	1.342185E-03	285.3180	5.879150	1.304774E-01	1895.0000000	0.8232004
-28.1237793	0.0000000	97781.0312500	7.403700E-04	273.5725	12.072630	1.859398E-01	1245.0000000	0.5436389
-1.4340820	0.0000000	99857.6640625	4.206526E-03	287.6477	8.218445	7.800520E-02	1775.0000000	0.9180125
51.9274902	0.6885449	97629.2265625	1.419768E-03	283.1827	5.767822	1.118691E-01	1175.0000000	0.6555081
1.9072266	0.2598150	102488.8671875	3.370790E-04	280.3401	10.550320	1.014919E-01	2005.0000000	0.4618984
44.5996094	0.1425991	92896.7656250	2.405986E-03	297.9644	6.123657	1.402719E-01	1225.0000000	0.8546012
-15.3334961	0.0000000	97497.3437500	3.585960E-04	273.0387	5.761658	1.677333E-01	1475.0000000	0.5521045
7.3771973	0.3954951	91430.7890625	1.877171E-03	290.1125	5.257172	9.335889E-02	1535.0000000	0.6423506
4.4191895	0.0000000	101557.7734375	2.484410E-03	300.1734	4.561646	8.919564E-02	1715.0000000	0.4689747
5.5810547	0.0000000	102937.1093750	1.572012E-03	283.0041	6.233704	1.152195E-01	1715.0000000	0.7508389
27.8220825	0.0367670	102207.2421875	4.020354E-03	294.3925	7.757172	7.236888E-02	2755.0000000	0.7142315
32.8728027	0.4550638	100695.7109375	2.196539E-03	287.9153	5.118958	5.600222E-02	1945.0000000	0.5266095
32.9326172	0.1826538	102231.4296875	7.375980E-04	269.1018	10.600590	2.225517E-01	1255.0000000	0.8822924
10.6813965	0.9548793	101462.6171875	3.019920E-03	301.2221	4.689667	2.666370E-02	1555.0000000	0.2611301
-2.2868652	0.0000000	96079.3281250	5.932140E-04	275.6205	6.835571	5.953686E-02	1195.0000000	0.7148709
119.9597168	0.6062244	101028.8281250	7.691600E-04	274.8666	6.858643	7.053148E-02	1185.0000000	0.9205086
104.2270508	0.7606736	98059.7656250	4.027694E-03	304.0083	7.768280	3.456190E-02	2345.0000000	0.3927216
16.5249023	0.3909921	97208.7343750	2.150165E-03	283.1091	8.758331	7.472236E-02	1835.0000000	0.5835122
-8.8827515	0.1902498	96871.4765625	1.773669E-03	289.2146	5.706024	1.226641E-01	1725.0000000	0.5820512
-2.7891846	0.0000000	97526.0781250	3.407379E-03	288.9554	7.979309	7.279084E-02	2245.0000000	1.0112470
-3.4038086	0.0000000	99903.2812500	2.184790E-03	301.9608	3.996338	8.006951E-02	1685.0000000	0.4511101
-2.0864258	0.0754497	98491.3515625	1.147734E-03	271.9815	6.030975	1.781085E-01	1025.0000000	0.6728727
16.3952637	0.2471291	100622.9375000	7.316020E-03	295.0240	8.908386	5.247948E-02	1765.0000000	0.8775050
4.1887207	0.0901467	101906.5078125	2.814724E-03	282.1095	7.167603	1.051144E-01	1165.0000000	0.7882010
34.8232422	0.5347548	94645.6328125	3.270817E-03	296.9547	7.699097	6.668910E-02	1795.0000000	0.6611183
-0.2131348	0.5495445	102680.9453125	3.865839E-03	287.4008	8.964081	7.491759E-02	905.0000000	0.5219203
7.1640625	0.0000000	103866.4765625	3.176856E-03	279.2035	6.071777	4.202164E-02	1245.0000000	0.8236703
43.1474609	0.2637356	87515.7187500	1.263289E-03	300.9630	5.188965	9.502300E-02	975.0000000	0.7573425
15.2329102	0.6916577	102659.3359375	2.492870E-03	285.0503	6.065216	2.903767E-02	1835.0000000	0.5773755
80.7832031	0.5360905	100756.7500000	2.780090E-04	279.2700	8.706726	7.182568E-02	2095.0000000	0.7555152
-5.3242188	0.2284805	101750.0468750	1.085144E-03	271.4240	4.855225	1.583721E-02	515.0000000	0.5256148
-20.0847168	0.0239095	77186.8828125	7.811560E-04	298.0894	4.928009	1.336801E-01	865.0000000	0.5113330
-27.6706543	0.0000000	101726.3359375	4.228551E-03	290.9937	5.906464	1.252218E-02	1875.0000000	0.6040851
-5.0661621	0.0000000	96284.4609375	3.326441E-03	306.7398	3.595947	1.322773E-02	2395.0000000	0.4020896
-2.4958496	0.0000000	101716.9453125	2.000917E-03	299.1032	5.873535	8.683454E-02	1835.0000000	0.3266002
-10.9956055	0.0000000	99242.5234375	1.680982E-03	299.3627	4.451233	2.320927E-02	2195.0000000	0.6020709
-8.9455566	0.1650571	99459.2187500	1.047823E-03	283.0354	4.030579	1.276015E-01	1855.0000000	0.7088790
-1.2113037	0.0000000	102948.5781250	2.528985E-03	290.0592	7.856537	8.447958E-02	2305.0000000	0.6023322
-10.4665527	0.2451709	101297.2031250	1.497977E-03	283.0022	7.274292	9.532980E-02	2135.0000000	0.6723672
-11.8325195	0.0000000	98603.6093750	8.256230E-04	275.0685	6.806580	1.414031E-01	1545.0000000	0.6035186
-11.6384277	0.0000000	99846.0078125	9.994000E-05	278.0096	7.039795	1.786871E-01	1925.0000000	0.4839723
-7.0012207	0.0473000	100869.8750000	1.223209E-03	286.3006	4.509125	1.108602E-01	2465.0000000	0.6417551
-12.8937988	0.4858423	101323.8046875	1.793424E-03	289.8598	6.665466	5.626236E-02	2465.0000000	0.5018626
-19.7412109	0.0000000	99001.3906250	1.397383E-03	280.0685	7.784943	9.750423E-02	1245.0000000	0.7230561
-35.1704102	0.0000000	101314.0703125	6.757380E-04	270.8394	12.520510	1.247656E-01	1175.0000000	0.6337357
-7.1555176	0.0152350	83486.8828125	6.445990E-04	287.9781	5.110046	1.316369E-01	1075.0000000	0.5211730
-18.9807129	0.0000000	100495.3984375	4.085719E-03	309.4984	4.489960	3.469059E-02	2735.0000000	0.5347434
30.5827637	0.0000000	102552.2734375	5.113261E-03	288.9962	10.682160	8.823006E-02	1755.0000000	0.9918949
-11.8395996	0.2155449	99794.8281250	1.488790E-03	275.0012	5.226349	1.246434E-01	1605.0000000	0.7727021
20.5241699	0.0000000	102073.1875000	1.985678E-03	278.6537	7.933014	7.354891E-02	1665.0000000	0.9016161
-15.4770508	0.0000000	99710.1328125	1.110544E-03	289.9318	4.087952	8.458248E-02	2385.0000000	0.5604347
38.7133789	0.0772561	103332.2421875	2.690628E-03	283.3451	8.822113	1.199133E-01	2435.0000000	1.0299850
18.4459839	0.0000000	102245.0859375	4.490067E-03	290.7268	11.208470	1.531559E-01	1845.0000000	0.8472583
67.4438477	0.1557525	81974.1875000	5.777480E-04	288.0672	13.511410	8.279495E-02	1145.0000000	0.9896727
-18.4742432	0.0000000	100110.9375000	2.086309E-03	282.9646	7.009949	9.880915E-02	1965.0000000	0.8550321
-1.1085205	0.0000000	100147.3437500	8.439761E-04	259.9209	14.767460	1.146939E-01	775.0000000	0.6454924
-14.7075195	0.0000000	97755.2578125	3.623659E-03	293.3756	13.460270	8.719168E-02	2315.0000000	0.5850672
-22.8674316	0.4534357	94981.3828125	3.042385E-03	309.9899	3.917694	1.508675E-02	2585.0000000	0.4548825
3.1032715	0.3691259	101531.6953125	4.064940E-04	263.6013	4.488647	5.479460E-02	655.0000000	0.6264949
-16.0472412	0.2807649	100232.7265625	5.642700E-04	285.6371	3.352570	5.173298E-02	1595.0000000	0.6048380
4.8171387	0.1409366	97471.1875000	3.621199E-03	307.0899	6.106110	4.469544E-02	2735.0000000	0.6068682
48.4024658	0.5102074	100947.2031250	9.523020E-04	280.4666	7.300903	5.588926E-02	975.0000000	0.7217687
-15.8583984	0.3023778	101364.4375000	7.015050E-04	274.0176	8.970673	1.851059E-01	1215.0000000	0.4668852
-35.4653931	0.0000000	100466.7500000	4.828132E-03	294.9941	9.104126	7.627638E-02	2045.0000000	0.6749199
-6.0835266	0.0000000	100049.8359375	7.933730E-04	282.3997	7.621613	1.581375E-01	2065.0000000	0.5309843
4.2878418	0.0000000	101620.1484375	2.903640E-03	297.0915	4.984772	1.253345E-01	1255.0000000	0.5578955
-1.5236816	0.0000531	99410.9531250	1.185481E-03	283.3138	4.401337	1.217712E-01	1965.0000000	0.6187216
-2.5655518	0.0000000	97350.9140625	3.005242E-03	295.3146	8.803375	1.096027E-01	1915.0000000	0.5836265
0.0080566	0.0741407	102122.6328125	1.090942E-03	274.1726	8.890350	4.672615E-02	875.0000000	0.6625158
8.6342773	0.4122638	97627.6562500	3.130640E-04	275.7842	7.193512	1.435899E-01	1605.0000000	0.4372782
-5.5251465	0.0000000	100297.4843750	5.691820E-03	296.9993	9.792053	1.182883E-01	685.0000000	0.5588565
-9.7570801	0.0364395	100300.8359375	1.867066E-03	273.9676	6.399170	1.245268E-01	1075.0000000	0.7675754
-26.8236084	0.2025560	99585.9296875	1.543488E-03	271.9052	8.123047	9.020305E-02	685.0000000	0.5249683
93.3046875	0.9651056	99725.4296875	3.381051E-03	306.6566	4.379852	1.270146E-02	2365.0000000	0.5289857
-26.7648926	0.0000000	100698.9687500	2.754813E-03	302.8269	4.371948	7.461271E-02	2025.0000000	0.4596850
17.4464111	0.3676824	93840.6953125	2.182630E-04	284.1170	7.093658	1.624589E-01	1595.0000000	0.4382357
-0.7736816	0.0000000	103216.1406250	2.031952E-03	277.5038	9.865295	1.202659E-01	1925.0000000	0.6595407
-7.5979004	0.2222631	99602.0468750	1.823250E-04	274.0216	6.901794	1.196263E-01	1855.0000000	0.5185741
-8.5859375	0.0000000	97021.4296875	1.894952E-03	287.7266	8.395844	1.494496E-01	2465.0000000	0.6712387
4.8212891	0.0050877	100492.6015625	3.067610E-04	271.0426	4.981781	1.658981E-01	655.0000000	0.4972472
-1.5253296	0.0000000	101328.8984375	7.511060E-04	269.2320	4.146759	1.036142E-01	825.0000000	0.6600648
33.1071777	0.4031824	101999.2578125	1.547441E-03	283.9213	5.018005	5.157163E-02	2195.0000000	0.5621934
1.7685547	0.1020287	101479.6093750	3.668668E-03	298.1226	5.373108	6.648778E-02	1635.0000000	0.6620118
6.7299805	0.4168965	103691.3046875	2.321315E-03	282.9980	11.156070	7.978220E-02	1835.0000000	0.5716308
2.4982910	0.0000000	102132.7109375	5.886737E-03	296.2552	5.719727	5.039266E-02	1815.0000000	0.5111595
