 684    0.3630    0.3864   -0.0234   4
 685    0.5457    0.5082    0.0375   1
 686    0.6279    0.5704    0.0575   5
 687    0.3588    0.3509    0.0079   8
 688    0.3553    0.3727   -0.0174   7
 689    0.3461    0.3313    0.0148   8
 690    0.4936    0.4272    0.0664   5
 691    0.1891    0.2283   -0.0393   7
 692    0.1524    0.1933   -0.0409   4
 693    0.3338    0.3404   -0.0066  10
 694    0.3006    0.2719    0.0287   8
 695    0.3480    0.3534   -0.0054   7
 696    0.1702    0.1998   -0.0296   3
 697    0.5766    0.5924   -0.0157   1
 698    0.5471    0.5614   -0.0143   5
 699    0.1830    0.2797   -0.0967   1
 700    0.3877    0.3658    0.0219   7
 701    0.2059    0.2264   -0.0205   7
 702    0.4108    0.4027    0.0081   4
 703    0.4465    0.4459    0.0006   1
 704    0.5345    0.5799   -0.0454   7
 705    0.4792    0.4892   -0.0100   9
 706    0.6679    0.5814    0.0865   6
 707    0.4169    0.4152    0.0017  10
 708    0.4300    0.4266    0.0034   8
 709    0.5370    0.5682   -0.0311   9
 710    0.3933    0.4224   -0.0291   6
 711    0.3632    0.3843   -0.0211   7
 712    0.4397    0.4226    0.0172   3
 713    0.5267    0.5257    0.0010   5
 714    0.3031    0.3101   -0.0070   9
 715    0.3524    0.2870    0.0654   9
 716    0.4307    0.4542   -0.0236   1
 717    0.4702    0.4752   -0.0049   6
 718    0.5109    0.5183   -0.0074   2
 719    0.4559    0.4166    0.0394   4
 720    0.4525    0.4833   -0.0307   1
 721    0.4334    0.4493   -0.0159   6
 722    0.2612    0.2714   -0.0102  10
 723    0.4892    0.4627    0.0264   7
 724    0.4787    0.5083   -0.0296   5
 725    0.3805    0.4230   -0.0425   4
 726    0.3734    0.3741   -0.0008   7
 727    0.2724    0.3134   -0.0409   4
 728    0.3474    0.3071    0.0403   2
 729    0.3578    0.3599   -0.0021   4
 730    0.4683    0.4882   -0.0198   8
 731    0.4360    0.4343    0.0017  10
 732    0.3190    0.2891    0.0298   4
 733    0.3262    0.2754    0.0508  10
 734    0.3036    0.2895    0.0141   7
 735    0.2822    0.3123   -0.0301   2
 736    0.3540    0.3884   -0.0345   5
 737    0.3619    0.4354   -0.0735   7
 738    0.4130    0.4208   -0.0078   8
 739    0.3792    0.3799   -0.0007   5
 740    0.5203    0.5228   -0.0025   3
 741    0.4757    0.4463    0.0294   2
 742    0.5078    0.4702    0.0376  10
 743    0.3297    0.3227    0.0070   9
 744    0.3852    0.3946   -0.0093   4
 745    0.2771    0.2617    0.0154   4
 746    0.4976    0.5142   -0.0166   4
 747    0.4489    0.4182    0.0307   7
 748    0.4308    0.4392   -0.0084   4
 749    0.2324    0.2163    0.0161   1
 750    0.4736    0.4148    0.0588   7
 751    0.5526    0.5058    0.0468   8
 752    0.3350    0.3682   -0.0333   5
 753    0.3728    0.4133   -0.0405   8
 754    0.1621    0.2266   -0.0644   3
 755    0.4161    0.4299   -0.0139   2
 756    0.4599    0.4203    0.0396   4
 757    0.4397    0.4227    0.0171   8
 758    0.2733    0.2599    0.0134   6
 759    0.3037    0.3244   -0.0207   8
 760    0.2848    0.2659    0.0190   1
 761    0.6448    0.6177    0.0271   5
 762    0.3593    0.3373    0.0220   1
 763    0.4099    0.3457    0.0642   5
 764    0.3971    0.4144   -0.0173   7
 765    0.3463    0.3437    0.0026   2
 766    0.4170    0.4845   -0.0675   4
 767    0.2122    0.2002    0.0119   3
 768    0.5146    0.4908    0.0238   3
 769    0.3745    0.3844   -0.0099   3
 770    0.4305    0.4332   -0.0027   9
 771    0.3827    0.3993   -0.0165   1
 772    0.5534    0.4679    0.0855   5
 773    0.3697    0.3900   -0.0203   1
 774    0.4353    0.4536   -0.0183   9
 775    0.1205    0.2147   -0.0942   5
 776    0.4059    0.3992    0.0068  10
 777    0.4062    0.3795    0.0267   3
 778    0.3889    0.3316    0.0573   4
 779    0.3779    0.4118   -0.0340   2
 780    0.4531    0.4695   -0.0164   6
 781    0.4089    0.3811    0.0278   6
 782    0.3254    0.3084    0.0170   7
 783    0.4181    0.3898    0.0283   3
 784    0.3901    0.3821    0.0080   4
 785    0.2811    0.3079   -0.0268   1
 786    0.3198    0.2981    0.0217   8
 787    0.4528    0.4650   -0.0122   6
 788    0.4478    0.3705    0.0773   8
 789    0.3028    0.2872    0.0156   8
 790    0.2748    0.3047   -0.0299   3
 791    0.3779    0.3899   -0.0120   2
 792    0.4538    0.4553   -0.0016   4
 793    0.2359    0.3184   -0.0826   3
 794    0.0729    0.1855   -0.1126   3
 795    0.2659    0.2503    0.0156   3
 796    0.5395    0.5549   -0.0154   4
 797    0.4183    0.3157    0.1027   2
 798    0.4750    0.4678    0.0072   5
 799    0.3512    0.3402    0.0110  10
 800    0.4382    0.3533    0.0849   3
 801    0.2677    0.3420   -0.0743   6
 802    0.4970    0.5135   -0.0165  10
 803    0.5162    0.4631    0.0530   8
 804    0.3310    0.3586   -0.0275   6
 805    0.3273    0.2680    0.0593   6
 806    0.5177    0.4849    0.0329   1
 807    0.3528    0.3693   -0.0165   8
 808    0.4194    0.4311   -0.0117   4
 809    0.3854    0.3757    0.0097   5
 810    0.3843    0.3837    0.0006   8
 811    0.4072    0.4037    0.0036   1
 812    0.2011    0.2985   -0.0974   2
 813    0.5134    0.5105    0.0029   3
 814    0.4719    0.4796   -0.0077   3
 815    0.2969    0.2669    0.0300   1
 816    0.4054    0.3159    0.0895   8
 817    0.5051    0.4875    0.0177   5
 818    0.5310    0.5126    0.0184   3
 819    0.3004    0.3491   -0.0487   4
 820    0.4782    0.4191    0.0591   5
 821    0.4832    0.4845   -0.0014   8
 822    0.3068    0.3159   -0.0091   7
 823    0.4878    0.4462    0.0416  10
 824    0.1683    0.2268   -0.0585   2
 825    0.2636    0.2673   -0.0037   6
 826    0.4123    0.4352   -0.0229  10
 827    0.5268    0.5087    0.0181   9
 828    0.5976    0.5582    0.0394   5
 829    0.5685    0.5591    0.0095   5
 830    0.4890    0.4621    0.0269   3
 831    0.3839    0.4149   -0.0310   9
 832    0.3479    0.3678   -0.0199   2
 833    0.3777    0.3387    0.0390   1
 834    0.5154    0.5505   -0.0351   1
 835    0.4670    0.4590    0.0080  10
 836    0.4553    0.4562   -0.0008   3
 837    0.2997    0.2822    0.0175   8
 838    0.4622    0.4445    0.0177   3
 839    0.0636   -0.0346    0.0981   9
 840    0.3814    0.3758    0.0056   1
 841    0.5639    0.5561    0.0078   9
 842    0.3052    0.3570   -0.0517   9
 843    0.4743    0.3965    0.0778   5
 844    0.4285    0.4741   -0.0456   3
 845    0.4079    0.4051    0.0028  10
 846    0.3014    0.2306    0.0708   3
 847    0.2801    0.3061   -0.0259   5
 848    0.4914    0.4960   -0.0046   7
 849    0.3633    0.3120    0.0513   1
 850    0.4909    0.5141   -0.0232   3
 851    0.4827    0.4446    0.0382   3
 852    0.4438    0.4632   -0.0193   5
 853    0.3059    0.3217   -0.0158   8
 854    0.4098    0.4226   -0.0129   4
 855    0.4700    0.4655    0.0045   4
 856    0.4254    0.3993    0.0262   3
 857    0.3131    0.3020    0.0111  10
 858    0.5442    0.5401    0.0041   9
 859    0.5077    0.4657    0.0420   3
 860    0.4286    0.4263    0.0023   4
 861    0.3370    0.3198    0.0172   8
 862    0.1741    0.2044   -0.0303  10
 863    0.3034    0.3469   -0.0435   9
 864    0.2876    0.2926   -0.0049   5
 865    0.4289    0.4074    0.0214   3
 866    0.4649    0.4581    0.0068   7
 867    0.3418    0.3383    0.0035   8
 868    0.4222    0.4013    0.0209   5
 869    0.3742    0.3780   -0.0038  10
 870    0.1935    0.1992   -0.0057   9
 871    0.3853    0.3933   -0.0080  10
 872    0.4263    0.4235    0.0028   5
 873    0.5145    0.5304   -0.0159   2
 874    0.3433    0.2921    0.0512   2
 875    0.5105    0.5220   -0.0115  10
 876    0.5487    0.5864   -0.0377  10
 877    0.4512    0.4523   -0.0011   1
 878    0.5037    0.5059   -0.0022  10
 879    0.3853    0.3782    0.0071   7
 880    0.2957    0.3276   -0.0319   7
 881    0.4910    0.4762    0.0148   2
 882    0.4697    0.4453    0.0244   7
 883    0.4146    0.4131    0.0016   7
 884    0.2805    0.2751    0.0055   4
 885    0.4542    0.5095   -0.0553   4
 886    0.5770    0.5560    0.0210   2
 887    0.3061    0.3273   -0.0212   3
 888    0.5153    0.5294   -0.0141   7
 889    0.4770    0.3836    0.0934   5
 890    0.3808    0.2746    0.1061   8
 891    0.4747    0.4845   -0.0098   2
 892    0.3531    0.3733   -0.0202   9
 893    0.4385    0.4343    0.0042   9
 894    0.3745    0.3683    0.0062   2
 895    0.2466    0.2452    0.0014   4
 896    0.3566    0.3743   -0.0176   8
 897    0.3750    0.3598    0.0152   9
 898    0.3294    0.2766    0.0528   6
 899    0.4327    0.4791   -0.0464   9
 900    0.5084    0.5457   -0.0373   1
 901    0.4782    0.4463    0.0319   8
 902    0.4141    0.4225   -0.0084   1
 903    0.4572    0.4818   -0.0246   3
 904    0.6050    0.5771    0.0278   1
 905    0.4771    0.4704    0.0067   9
 906    0.3926    0.4526   -0.0599   8
 907    0.2319    0.2523   -0.0203   2
 908    0.3409    0.3260    0.0150   3
 909    0.3636    0.3679   -0.0044   6
 910    0.5170    0.4776    0.0394   2
 911    0.2936    0.2649    0.0287   8
 912    0.4331    0.4046    0.0285   2
 913    0.3735    0.4042   -0.0307   2
 914    0.2966    0.2935    0.0031   8
 915    0.4617    0.4672   -0.0055   6
 916    0.5396    0.5281    0.0115   8
 917    0.2174    0.2431   -0.0257   5
 918    0.4667    0.4462    0.0204   9
 919    0.4747    0.4486    0.0261   1
 920    0.5225    0.5265   -0.0039   7
 921    0.2608    0.2488    0.0120   2
 922    0.2579    0.2625   -0.0046   2
 923    0.4441    0.4568   -0.0127   4
 924    0.4870    0.4966   -0.0096   9
 925    0.5051    0.5113   -0.0062   8
 926    0.5008    0.4430    0.0578  10
 927    0.4069    0.4202   -0.0132   7
 928    0.2916    0.2934   -0.0018   2
 929    0.5425    0.4990    0.0436   8
 930    0.4677    0.5300   -0.0622   5
 931    0.3892    0.3832    0.0060   3
 932    0.3625    0.3180    0.0445   5
 933    0.3238    0.3336   -0.0097   9
 934    0.4065    0.4141   -0.0076   6
 935    0.3706    0.3507    0.0198   9
 936    0.4800    0.4710    0.0090   9
 937    0.0674    0.1204   -0.0530   6
 938    0.4633    0.4774   -0.0140   8
 939    0.4467    0.3783    0.0684   6
 940    0.4577    0.4778   -0.0201   6
 941    0.3653    0.3114    0.0539  10
 942    0.5324    0.5238    0.0086   8
 943    0.4673    0.4336    0.0337   5
 944    0.1952    0.2281   -0.0328   5
 945    0.4412    0.4393    0.0020   1
 946    0.5421    0.4933    0.0487   7
 947    0.3261    0.3276   -0.0014   5
 948    0.2837    0.2961   -0.0124   3
 949    0.4015    0.4151   -0.0136   5
 950    0.4986    0.4996   -0.0010   1
 951    0.2443    0.2814   -0.0371  10
 952    0.4020    0.3556    0.0463   4
 953    0.4495    0.4650   -0.0155   1
 954    0.3011    0.2691    0.0320  10
 955    0.2322    0.2212    0.0110   8
 956    0.3398    0.3189    0.0209   2
 957    0.4002    0.3964    0.0038   2
 958    0.5063    0.5103   -0.0040   9
 959    0.3384    0.3301    0.0083   4
 960    0.4166    0.4414   -0.0248   9
 961    0.2917    0.3158   -0.0241   1
 962    0.4273    0.4119    0.0154   6
 963    0.3443    0.3332    0.0111   6
 964    0.3432    0.4370   -0.0939   1
 965    0.3010    0.2410    0.0600  10
 966    0.3851    0.3861   -0.0010   2
 967    0.4984    0.5133   -0.0149   6
 968    0.4696    0.4591    0.0105   3
 969    0.4184    0.4109    0.0075   5
 970    0.4792    0.4461    0.0331   9
 971    0.2354    0.2204    0.0150   4
 972    0.1010    0.2911   -0.1901   5
 973    0.2278    0.2414   -0.0136   9
 974    0.3259    0.3299   -0.0040  10
 975    0.4854    0.4874   -0.0019   2
 976    0.5436    0.5528   -0.0092   6
 977    0.4264    0.4583   -0.0319   5
 978    0.5452    0.5087    0.0364   3
 979    0.3950    0.4090   -0.0140   4
 980    0.3314    0.4085   -0.0771   3
 981    0.4943    0.5407   -0.0464   4
 982    0.4569    0.4670   -0.0101   1
 983    0.4411    0.4182    0.0229   2
 984    0.4077    0.4014    0.0063   5
 985    0.4877    0.4842    0.0035   6
 986    0.2790    0.2867   -0.0077   5
 987    0.5712    0.5256    0.0457   7
 988    0.4674    0.4655    0.0019   5
 989    0.2924    0.2811    0.0113   5
 990    0.4409    0.4465   -0.0057   7
 991    0.3865    0.3821    0.0044   4
 992    0.1583    0.4981   -0.3398   2
 993    0.4006    0.3984    0.0022   7
 994    0.3139    0.3777   -0.0638   3
 995    0.4849    0.5387   -0.0538   9
 996    0.3563    0.4212   -0.0649   5
 997    0.4696    0.4817   -0.0121   4
